"# Codes(Include History)","+BM Voltage[V]","2nd Air Monitor","2nd Air Monitor","2nd Air Monitor CMPL","2nd Air Monitor ENA","4WD Switch","A/C Monitor","A/C Monitor","A/C Monitor CMPL","A/C Monitor ENA","A/C Signal","A/F Heater Duty B1S1[%]","A/F Heater Duty B2S1[%]","A/T Oil Temperature 1[degree C]","A/T Oil Temperature 2[degree C]","Accel Fully Close Learn #1[deg]","Accel Fully Close Learn #2[deg]","Accel Sens. No.1 Volt %[%]","Accel Sens. No.2 Volt %[%]","Accel Sensor Out No.1[V]","Accel Sensor Out No.2[V]","Accelerator Idle Position","Accelerator Position[%]","ACIS VSV","ACT VSV","Actuator Power Supply","AF Lambda B1S1","AF Lambda B2S1","AFS Current B1S1[mA]","AFS Current B2S1[mA]","AFS Voltage B1S1[V]","AFS Voltage B2S1[V]","All Cylinders Misfire Count","Atmosphere Pressure[kPa]","Av Engine Speed of All Cyl[rpm]","Battery Voltage[V]","Calculate Load[%]","Cancel Switch","Cat OT MF F/C Cylinder#1","Cat OT MF F/C Cylinder#2","Cat OT MF F/C Cylinder#3","Cat OT MF F/C Cylinder#4","Cat OT MF F/C Cylinder#5","Cat OT MF F/C Cylinder#6","Cat OT MF F/C History","Catalyst Monitor","Catalyst Monitor","Catalyst Monitor CMPL","Catalyst Monitor ENA","Catalyst OT MF F/C","Catalyst Temp B1S1[degree C]","Catalyst Temp B1S2[degree C]","Catalyst Temp B2S1[degree C]","Catalyst Temp B2S2[degree C]","Closed Throttle Position Switch","Complete Parts Monitor","Component Monitor CMPL","Component Monitor ENA","Coolant Temp[degree C]","Cylinder #1 Misfire Count","Cylinder #2 Misfire Count","Cylinder #3 Misfire Count","Cylinder #4 Misfire Count","Cylinder #5 Misfire Count","Cylinder #6 Misfire Count","Cylinder Number","Destination","Dist Batt Cable Disconnect[km]","Distance from DTC Cleared[km]","EGR/VVT Monitor","EGR/VVT Monitor","EGR/VVT Monitor CMPL","EGR/VVT Monitor ENA","Electrical Load Signal 1","Electrical Load Signal 2","Engine Run Time[s]","Engine Speed[rpm]","Engine Speed of Cyl #1[rpm]","Engine Speed of Cyl #2[rpm]","Engine Speed of Cyl #3[rpm]","Engine Speed of Cyl #4[rpm]","Engine Speed of Cyl #5[rpm]","Engine Speed of Cyl #6[rpm]","Engine Type","EVAP (Purge) VSV[%]","EVAP Monitor","EVAP Monitor","EVAP Monitor CMPL","EVAP Monitor ENA","Evap Purge Flow[%]","EVAP Purge VSV","EVAP System Vent Valve","FC TAU","Fuel Cut Condition","Fuel Pump Speed Control","Fuel Pump/Speed Status","Fuel System Monitor","Fuel System Monitor CMPL","Fuel System Monitor ENA","Fuel System Monitor Result","Fuel System Status #1","Fuel System Status #2","Heated Cat Monitor CMPL","Heated Cat Monitor ENA","Heated Catalyst Monitor","Heated Catalyst Monitor","Heater Monitor CMPL","Heater Monitor ENA","Idle Fuel Cut","IG OFF Elapsed Time[min]","IGN Advance[deg]","Ignition Trig. Count","Immobiliser Communication","Initial Engine Coolant Temp[degree C]","Initial Intake Air Temp[degree C]","Injection Volum (Cylinder1)[ml]","Injector(Port)[us]","Intake Air[degree C]","Knock Correct Learn Value[degree CA]","Knock Feedback Value[degree CA]","Lock Up","Long FT B1S1[%]","Long FT B2S1[%]","MAF[gm/s]","MIL","MIL on Run Distance[km]","MISFIRE LOAD[g/rev]","Misfire Margin[%]","Misfire Monitor","Misfire Monitor CMPL","Misfire Monitor ENA","MISFIRE RPM[rpm]","Model Code","Model Year","Neutral Position Switch Signal","Number Of Emission DTC","O2 Heater B1S2","O2 Heater B2S2","O2 Heater Curr Val B1S2[A]","O2 Heater Curr Val B2S2[A]","O2S B1S2[V]","O2S B2S2[V]","O2S Impedance B1S2[ohm]","O2S Impedance B2S2[ohm]","O2S(A/FS) Heater Monitor","O2S(A/FS) Heater Monitor","O2S(A/FS) Monitor","O2S(A/FS) Monitor","O2S(A/FS) Monitor CMPL","O2S(A/FS) Monitor ENA","OBD Requirements","Open Side Malfunction","Power Steering Signal","Purge Cut VSV Duty[%]","Purge Density Learn Value","RES/ACC Switch","Running Time from MIL ON[min]","SET/COAST Switch","Shift Status","Shift Switch Status (2 Range)","Shift Switch Status (3 Range)","Shift Switch Status (D Range)","Shift Switch Status (L Range)","Shift Switch Status (R Range)","Shift Switch Status(4 Range)","Short FT B1S1[%]","Short FT B2S1[%]","SLT Solenoid Status","SLU Solenoid Status","SPD (NT)[rpm]","SPD (SP2)[km/h]","ST1","Starter Signal","Stop Light Switch","System Guard","System Identification","Target Air-Fuel Ratio","TC and TE1","TC Terminal","Throttle Fully Close Learn[V]","Throttle Idle Position","Throttle Motor Current[A]","Throttle Motor DUTY[%]","Throttle Motor Duty (Close)[%]","Throttle Motor Duty (Open)[%]","Throttle Position Command[V]","Throttle Position No.1[V]","Throttle Position No.2[V]","Throttle Require Position[V]","Throttle Sens Open Pos #1[V]","Throttle Sens Open Pos #2[V]","Throttle Sensor #2 Volt %[%]","Throttle Sensor Position[%]","Throttle Sensor Volt %[%]","Time after DTC Cleared[min]","TOTAL FT #1","TOTAL FT #2","Transfer L4","Transmission Type","Transmission Type2","Vacuum Pump","Vapor Pressure (Calculated)[kPa]","Vapor Pressure Pump[kPa]","Vehicle Load[%]","Vehicle Speed[km/h]","VN Turbo Type","VVT Aim Angle #1[%]","VVT Aim Angle #2[%]","VVT Change Angle #1[degree FR]","VVT Change Angle #2[degree FR]","VVT Control Status #1","VVT Control Status #2","VVT OCV Duty #1[%]","VVT OCV Duty #2[%]","Warmup Cycle Cleared DTC"
"0","13.859","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","45.312","50","30","28.750","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.994","0.997","-0.047","-0.039","3.22","3.23","0","97","51199.219","13.593","33.725","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","484.100","123.200","484.100","123.200","ON","Avail","Compl","Enable","50","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","144","1024","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","0","Avail","Compl","Incmpl","Enable","0","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Incmpl","Enable","OFF","2820","16.500","590","ON","27.500","29.375","0.132","2851","28","19.312","-3","OFF","1.562","4.688","7.010","OFF","0","0","74","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","1.226","1.201","0.035","0","21247.676","21247.676","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","0","0","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-3.125","-3.125","ON","OFF","1000","0","OFF","OFF","OFF","ON","Gasoline","1.015","OFF","OFF","0.703","ON","1.406","16.471","21","0","0.82","0.82","2.422","0.82","0.938","2.051","48.627","0","16.471","1216","0","0","OFF","ECT 5th","NA","OFF","97.46","97.46","17.255","0","Not Avl","0","0","0","0","ON","ON","0","0","20"
"0","13.848","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","54.688","57.031","30","28.750","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.999","1.001","-0.035","-0.039","3.239","3.235","0","97","51199.219","13.593","33.725","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","484.100","123.200","484.100","123.200","ON","Avail","Compl","Enable","50","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","144","1030.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","0","Avail","Compl","Incmpl","Enable","0","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Incmpl","Enable","OFF","2820","16.500","7","ON","27.500","29.375","0.132","2859","28","19.312","-3","OFF","1.562","4.688","7.010","OFF","0","0","74","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","1.221","1.196","0.035","0","21247.676","21247.676","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","0","0","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-3.125","-3.125","ON","OFF","1000","0","OFF","OFF","OFF","ON","Gasoline","1.016","OFF","OFF","0.703","ON","1.406","16.471","21","0","0.82","0.82","2.422","0.82","0.938","2.051","48.627","0","16.471","1216","0","0","OFF","ECT 5th","NA","OFF","97.46","97.46","16.863","0","Not Avl","0","0","0","0","ON","ON","0","0","20"
"0","13.848","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","57.812","58.594","30","28.750","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.997","0.998","-0.039","-0.039","3.23","3.235","0","97","51199.219","13.593","33.725","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","484.100","123.200","484.100","123.200","ON","Avail","Compl","Enable","50","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","144","1025","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","0","Avail","Compl","Incmpl","Enable","0","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Incmpl","Enable","OFF","2820","16.500","23","ON","27.500","29.375","0.132","2866","28","19.312","-3","OFF","1.562","4.688","7.010","OFF","0","0","74","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","1.211","1.187","0.035","0","21247.676","21247.676","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","0","0","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-3.125","-3.125","ON","OFF","1000","0","OFF","OFF","OFF","ON","Gasoline","1.017","OFF","OFF","0.703","ON","1.406","16.471","21","0","0.82","0.82","2.422","0.82","0.938","2.051","48.627","0","16.471","1216","0","0","OFF","ECT 5th","NA","OFF","97.46","97.482","17.255","0","Not Avl","0","0","0","0","ON","ON","0","0","20"
"0","13.848","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","53.906","54.688","30","28.750","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.994","0.995","-0.051","-0.047","3.215","3.22","0","97","51199.219","13.593","34.118","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","484.600","124.100","484.600","124.100","ON","Avail","Compl","Enable","50","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","145","1020.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","0","Avail","Compl","Incmpl","Enable","0","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Incmpl","Enable","OFF","2820","16.500","41","ON","27.500","29.375","0.131","2866","28","19.312","-3","OFF","1.562","4.688","7.010","OFF","0","0","61","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","1.206","1.182","0.035","0","21247.676","21247.676","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","0","0","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-3.906","-3.125","ON","OFF","1000","0","OFF","OFF","OFF","ON","Gasoline","1.018","OFF","OFF","0.703","ON","1.406","16.471","21","0","0.82","0.82","2.422","0.82","0.938","2.051","48.627","0","16.471","1216","0","0","OFF","ECT 5th","NA","OFF","97.46","97.46","17.255","0","Not Avl","0","0","0","0","ON","ON","0","0","20"
"0","13.866","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","44.531","45.312","30","28.750","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.997","0.992","-0.035","-0.066","3.239","3.186","0","97","51199.219","13.593","34.118","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","484.600","124.100","484.600","124.100","ON","Avail","Compl","Enable","50","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","145","1019.5","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","0","Avail","Compl","Incmpl","Enable","0","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Incmpl","Enable","OFF","2820","16.500","61","ON","27.500","29.375","0.131","2848","28","19.312","-3","OFF","1.562","4.688","7","OFF","0","0","61","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","1.201","1.177","0.035","0","21247.676","21247.676","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","0","0","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-3.906","-3.906","ON","OFF","1000","0","OFF","OFF","OFF","ON","Gasoline","1.021","OFF","OFF","0.703","ON","1.406","16.471","21","0","0.82","0.82","2.422","0.82","0.938","2.051","48.627","0","16.471","1216","0","0","OFF","ECT 5th","NA","OFF","97.46","97.46","17.255","0","Not Avl","0","0","0","0","ON","ON","0","0","20"
"0","13.856","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","41.406","41.406","30","28.750","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","1.000","0.994","-0.027","-0.047","3.249","3.22","0","97","51199.219","13.593","34.118","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","484.600","124.100","484.600","124.100","ON","Avail","Compl","Enable","50","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","146","1020.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","0","Avail","Compl","Incmpl","Enable","0","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Incmpl","Enable","OFF","2820","16.500","79","ON","27.500","29.375","0.131","2833","28","19.312","-3","OFF","1.562","4.688","6.950","OFF","0","0","61","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","1.196","1.172","0.035","0","21247.676","21247.676","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","0","0","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-3.125","-3.906","ON","OFF","1000","0","OFF","OFF","OFF","ON","Gasoline","1.020","OFF","OFF","0.703","ON","1.406","16.471","24","0","0.82","0.82","2.422","0.82","0.938","2.051","48.627","0","16.471","1216","0","0","OFF","ECT 5th","NA","OFF","97.46","97.46","17.255","0","Not Avl","0","0","0","0","ON","ON","0","0","20"
"0","13.856","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","39.844","39.844","30","28.750","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","1.002","1.000","-0.02","-0.035","3.264","3.239","0","97","51199.219","13.593","33.725","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","485.100","124.900","485.100","124.900","ON","Avail","Compl","Enable","50","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","146","1017","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","0","Avail","Compl","Incmpl","Enable","0","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Incmpl","Enable","OFF","2820","16.500","97","ON","27.500","29.375","0.131","2855","28","19.312","-3","OFF","1.562","4.688","7.030","OFF","0","0","63","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","1.187","1.162","0.035","0","21247.676","21247.676","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","0","0","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-3.125","-3.906","ON","OFF","1000","0","OFF","OFF","OFF","ON","Gasoline","1.020","OFF","OFF","0.703","ON","1.406","16.471","22","0","0.82","0.82","2.422","0.82","0.938","2.051","48.627","0","16.471","1216","0","0","OFF","ECT 5th","NA","OFF","97.46","97.46","17.255","0","Not Avl","0","0","0","0","ON","ON","0","0","20"
"0","13.848","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","39.844","39.844","30","28.750","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","1.003","1.004","-0.02","-0.027","3.264","3.249","0","97","51199.219","13.593","34.118","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","485.100","124.900","485.100","124.900","ON","Avail","Compl","Enable","50","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","146","1012.5","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","0","Avail","Compl","Incmpl","Enable","0","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Incmpl","Enable","OFF","2820","16.500","113","ON","27.500","29.375","0.131","2888","28","19.312","-3","OFF","1.562","4.688","7.010","OFF","0","0","63","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","1.187","1.162","0.035","0","21247.676","21247.676","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","0","0","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-3.125","-3.906","ON","OFF","950","0","OFF","OFF","OFF","ON","Gasoline","1.017","OFF","OFF","0.703","ON","1.406","16.471","22","0","0.82","0.82","2.422","0.82","0.938","2.051","48.627","0","16.471","1216","0","0","OFF","ECT 5th","NA","OFF","97.46","97.482","17.255","0","Not Avl","0","0","0","0","ON","ON","0","0","20"
"0","13.854","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","39.844","39.844","30","28.750","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.998","1.000","-0.039","-0.039","3.235","3.235","0","97","51199.219","13.593","34.118","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","485.100","124.900","485.100","124.900","ON","Avail","Compl","Enable","50","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","147","1017","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","0","Avail","Compl","Incmpl","Enable","0","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Incmpl","Enable","OFF","2820","16.500","129","ON","27.500","29.375","0.131","2848","28","19.312","-3","OFF","1.562","4.688","6.980","OFF","0","0","63","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","1.182","1.157","0.035","0","21247.676","21247.676","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","0","0","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-3.125","-3.906","ON","OFF","1000","0","OFF","OFF","OFF","ON","Gasoline","1.016","OFF","OFF","0.703","ON","1.484","16.471","22","0","0.82","0.82","2.422","0.82","0.938","2.051","48.627","0","16.471","1216","0","0","OFF","ECT 5th","NA","OFF","97.46","97.482","17.255","0","Not Avl","0","0","0","0","ON","ON","0","0","20"
"0","13.857","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","39.844","39.844","30","28.750","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.999","1.002","-0.031","-0.031","3.244","3.244","0","97","51199.219","13.593","34.118","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","485.600","125.800","485.600","125.800","ON","Avail","Compl","Enable","50","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","147","1016.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","0","Avail","Compl","Incmpl","Enable","0","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Incmpl","Enable","OFF","2820","16.500","145","ON","27.500","29.375","0.131","2866","28","19.312","-3","OFF","1.562","4.688","7.010","OFF","0","0","71","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","1.182","1.157","0.035","0","21247.676","21247.676","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","0","0","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-3.125","-3.125","ON","OFF","1000","0","OFF","OFF","OFF","ON","Gasoline","1.017","OFF","OFF","0.703","ON","1.484","16.471","22","0","0.82","0.82","2.422","0.82","0.938","2.051","48.627","0","16.471","1216","0","0","OFF","ECT 5th","NA","OFF","97.46","97.46","17.255","0","Not Avl","0","0","0","0","ON","ON","0","0","20"
"0","13.846","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","39.844","39.844","30","28.750","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","1.000","1.000","-0.027","-0.039","3.254","3.23","0","97","51199.219","13.574","34.118","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","485.600","125.800","485.600","125.800","ON","Avail","Compl","Enable","50","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","147","1017.75","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","0","Avail","Compl","Incmpl","Enable","0","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Incmpl","Enable","OFF","2820","16.500","162","ON","27.500","29.375","0.132","2862","28","19.312","-3","OFF","1.562","4.688","7","OFF","0","0","71","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","1.177","1.152","0.035","0","21247.676","21247.676","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","0","0","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-3.125","-3.906","ON","OFF","1000","0","OFF","OFF","OFF","ON","Gasoline","1.017","OFF","OFF","0.703","ON","1.406","16.471","19","0","0.82","0.82","2.422","0.82","0.938","2.051","48.627","0","16.471","1216","0","0","OFF","ECT 5th","NA","OFF","97.46","97.46","17.255","0","Not Avl","0","0","0","0","ON","ON","0","0","20"
"0","13.866","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","39.844","45.312","30","28.750","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.999","0.993","-0.027","-0.059","3.249","3.2","0","97","51199.219","13.593","33.725","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","485.600","125.800","485.600","125.800","ON","Avail","Compl","Enable","50","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","148","1018.75","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","0","Avail","Compl","Incmpl","Enable","0","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Incmpl","Enable","OFF","2820","16.500","181","ON","27.500","29.375","0.132","2866","28","19.312","-3","OFF","1.562","4.688","6.950","OFF","0","0","71","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","1.172","1.147","0.015","0","21247.676","21247.676","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","0","0","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-3.125","-3.906","ON","OFF","1000","0","OFF","OFF","OFF","ON","Gasoline","1.016","OFF","OFF","0.703","ON","1.172","16.471","19","0","0.82","0.82","2.422","0.82","0.938","2.051","48.627","0","16.471","1216","0","0","OFF","ECT 5th","NA","OFF","97.46","97.46","17.255","0","Not Avl","0","0","0","0","ON","ON","0","0","20"
"0","13.867","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","39.844","51.562","30","28.750","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.998","0.998","-0.02","-0.02","3.235","3.235","0","97","51199.219","13.593","33.725","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","486.100","126.600","486.100","126.600","ON","Avail","Compl","Enable","50","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","148","1010.75","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","0","Avail","Compl","Incmpl","Enable","0","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Incmpl","Enable","OFF","2820","16.500","200","ON","27.500","29.375","0.132","2870","28","19.312","-3","OFF","1.562","4.688","7.010","OFF","0","0","61","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","1.167","1.143","0.035","0","21247.676","21247.676","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","0","0","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-3.125","-3.906","ON","OFF","950","0","OFF","OFF","OFF","ON","Gasoline","1.015","OFF","OFF","0.703","ON","1.172","16.471","18","0","0.82","0.82","2.422","0.82","0.938","2.051","48.627","0","16.471","1216","0","0","OFF","ECT 5th","NA","OFF","97.46","97.482","17.255","0","Not Avl","0","0","0","0","ON","ON","0","0","20"
