"# Codes(Include History)","+BM Voltage[V]","2nd Air Monitor","2nd Air Monitor","2nd Air Monitor CMPL","2nd Air Monitor ENA","4WD Switch","A/C Monitor","A/C Monitor","A/C Monitor CMPL","A/C Monitor ENA","A/C Signal","A/F Heater Duty B1S1[%]","A/F Heater Duty B2S1[%]","A/T Oil Temperature 1[degree C]","A/T Oil Temperature 2[degree C]","Accel Fully Close Learn #1[deg]","Accel Fully Close Learn #2[deg]","Accel Sens. No.1 Volt %[%]","Accel Sens. No.2 Volt %[%]","Accel Sensor Out No.1[V]","Accel Sensor Out No.2[V]","Accelerator Idle Position","Accelerator Position[%]","ACIS VSV","ACT VSV","Actuator Power Supply","AF Lambda B1S1","AF Lambda B2S1","AFS Current B1S1[mA]","AFS Current B2S1[mA]","AFS Voltage B1S1[V]","AFS Voltage B2S1[V]","All Cylinders Misfire Count","Atmosphere Pressure[kPa]","Av Engine Speed of All Cyl[rpm]","Battery Voltage[V]","Calculate Load[%]","Cancel Switch","Cat OT MF F/C Cylinder#1","Cat OT MF F/C Cylinder#2","Cat OT MF F/C Cylinder#3","Cat OT MF F/C Cylinder#4","Cat OT MF F/C Cylinder#5","Cat OT MF F/C Cylinder#6","Cat OT MF F/C History","Catalyst Monitor","Catalyst Monitor","Catalyst Monitor CMPL","Catalyst Monitor ENA","Catalyst OT MF F/C","Catalyst Temp B1S1[degree C]","Catalyst Temp B1S2[degree C]","Catalyst Temp B2S1[degree C]","Catalyst Temp B2S2[degree C]","Closed Throttle Position Switch","Complete Parts Monitor","Component Monitor CMPL","Component Monitor ENA","Coolant Temp[degree C]","Cylinder #1 Misfire Count","Cylinder #2 Misfire Count","Cylinder #3 Misfire Count","Cylinder #4 Misfire Count","Cylinder #5 Misfire Count","Cylinder #6 Misfire Count","Cylinder Number","Destination","Dist Batt Cable Disconnect[km]","Distance from DTC Cleared[km]","EGR/VVT Monitor","EGR/VVT Monitor","EGR/VVT Monitor CMPL","EGR/VVT Monitor ENA","Electrical Load Signal 1","Electrical Load Signal 2","Engine Run Time[s]","Engine Speed[rpm]","Engine Speed of Cyl #1[rpm]","Engine Speed of Cyl #2[rpm]","Engine Speed of Cyl #3[rpm]","Engine Speed of Cyl #4[rpm]","Engine Speed of Cyl #5[rpm]","Engine Speed of Cyl #6[rpm]","Engine Type","EVAP (Purge) VSV[%]","EVAP Monitor","EVAP Monitor","EVAP Monitor CMPL","EVAP Monitor ENA","Evap Purge Flow[%]","EVAP Purge VSV","EVAP System Vent Valve","FC TAU","Fuel Cut Condition","Fuel Pump Speed Control","Fuel Pump/Speed Status","Fuel System Monitor","Fuel System Monitor CMPL","Fuel System Monitor ENA","Fuel System Monitor Result","Fuel System Status #1","Fuel System Status #2","Heated Cat Monitor CMPL","Heated Cat Monitor ENA","Heated Catalyst Monitor","Heated Catalyst Monitor","Heater Monitor CMPL","Heater Monitor ENA","Idle Fuel Cut","IG OFF Elapsed Time[min]","IGN Advance[deg]","Ignition Trig. Count","Immobiliser Communication","Initial Engine Coolant Temp[degree C]","Initial Intake Air Temp[degree C]","Injection Volum (Cylinder1)[mL]","Injector(Port)[us]","Intake Air[degree C]","Knock Correct Learn Value[degree CA]","Knock Feedback Value[degree CA]","Lock Up","Long FT B1S1[%]","Long FT B2S1[%]","MAF[gm/s]","MIL","MIL on Run Distance[km]","MISFIRE LOAD[g/rev]","Misfire Margin[%]","Misfire Monitor","Misfire Monitor CMPL","Misfire Monitor ENA","MISFIRE RPM[rpm]","Model Code","Model Year","Neutral Position Switch Signal","Number Of Emission DTC","O2 Heater B1S2","O2 Heater B2S2","O2 Heater Curr Val B1S2[A]","O2 Heater Curr Val B2S2[A]","O2S B1S2[V]","O2S B2S2[V]","O2S Impedance B1S2[ohm]","O2S Impedance B2S2[ohm]","O2S(A/FS) Heater Monitor","O2S(A/FS) Heater Monitor","O2S(A/FS) Monitor","O2S(A/FS) Monitor","O2S(A/FS) Monitor CMPL","O2S(A/FS) Monitor ENA","OBD Requirements","Open Side Malfunction","Power Steering Signal","Purge Cut VSV Duty[%]","Purge Density Learn Value","RES/ACC Switch","Running Time from MIL ON[min]","SET/COAST Switch","Shift Status","Shift Switch Status (2 Range)","Shift Switch Status (3 Range)","Shift Switch Status (D Range)","Shift Switch Status (L Range)","Shift Switch Status (R Range)","Shift Switch Status(4 Range)","Short FT B1S1[%]","Short FT B2S1[%]","SLT Solenoid Status","SLU Solenoid Status","SPD (NT)[rpm]","SPD (SP2)[km/h]","ST1","Starter Signal","Stop Light Switch","System Guard","System Identification","Target Air-Fuel Ratio","TC and TE1","TC Terminal","Throttle Fully Close Learn[V]","Throttle Idle Position","Throttle Motor Current[A]","Throttle Motor DUTY[%]","Throttle Motor Duty (Close)[%]","Throttle Motor Duty (Open)[%]","Throttle Position Command[V]","Throttle Position No.1[V]","Throttle Position No.2[V]","Throttle Require Position[V]","Throttle Sens Open Pos #1[V]","Throttle Sens Open Pos #2[V]","Throttle Sensor #2 Volt %[%]","Throttle Sensor Position[%]","Throttle Sensor Volt %[%]","Time after DTC Cleared[min]","TOTAL FT #1","TOTAL FT #2","Transfer L4","Transmission Type","Transmission Type2","Vacuum Pump","Vapor Pressure (Calculated)[kPa]","Vapor Pressure Pump[kPa]","Vehicle Load[%]","Vehicle Speed[km/h]","VN Turbo Type","VVT Aim Angle #1[%]","VVT Aim Angle #2[%]","VVT Change Angle #1[degree FR]","VVT Change Angle #2[degree FR]","VVT Control Status #1","VVT Control Status #2","VVT OCV Duty #1[%]","VVT OCV Duty #2[%]","Warmup Cycle Cleared DTC"
"0","13.516","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","45.312","34.375","34.375","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.999","0.997","0.012","0.012","3.318","3.322","0","97","51199.219","13.222","31.373","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","431.100","241.100","431.100","241.100","ON","Avail","Compl","Enable","76","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","546","711.5","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","34.510","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","15","342","ON","27.500","29.375","0.098","2315","29","19.312","-3","OFF","3.906","6.250","3.930","OFF","0","0","80","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.957","0.938","0.72","0.76","102.453","86.242","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","30.341","-1.056","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-1.562","-2.344","ON","OFF","650","0","OFF","OFF","OFF","ON","Gasoline","1.015","OFF","OFF","0.703","ON","0.781","14.902","13","0","0.742","0.742","2.324","0.742","0.938","2.051","46.667","0","14.902","1223","0.027","0.051","OFF","ECT 5th","NA","OFF","97.438","97.526","13.725","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.5","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","42.969","34.375","34.375","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.998","0.998","0.008","0.016","3.313","3.327","0","97","51199.219","13.222","31.373","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","431.100","241.100","431.100","241.100","ON","Avail","Compl","Enable","76","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","546","699","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","34.118","Avail","Compl","Incmpl","Enable","7.996","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","15","357","ON","27.500","29.375","0.098","2326","29","19.312","-3","OFF","3.906","6.250","3.930","OFF","0","0","80","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.957","0.938","0.72","0.76","102.453","86.242","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","30.225","-1.056","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-1.562","-2.344","ON","OFF","650","0","OFF","OFF","OFF","ON","Gasoline","1.015","OFF","OFF","0.703","ON","0.781","14.902","13","0","0.742","0.742","2.324","0.742","0.938","2.051","46.667","0","14.902","1223","0.023","0.051","OFF","ECT 5th","NA","OFF","97.438","97.504","14.118","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.514","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","42.188","34.375","34.375","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.999","1.000","0.012","0.02","3.318","3.332","0","97","51199.219","13.222","31.765","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","430.800","241","430.800","241","ON","Avail","Compl","Enable","76","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","546","701.5","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","34.510","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","15","370","ON","27.500","29.375","0.098","2326","29","19.312","-3","OFF","3.906","6.250","3.930","OFF","0","0","76","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.957","0.938","0.72","0.76","102.453","86.242","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","30.341","-1.056","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-1.562","-2.344","ON","OFF","650","0","OFF","OFF","OFF","ON","Gasoline","1.015","OFF","OFF","0.703","ON","0.781","14.902","13","0","0.742","0.742","2.324","0.742","0.938","2.051","46.667","0","14.902","1223","0.027","0.051","OFF","ECT 5th","NA","OFF","97.438","97.526","14.118","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.516","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","42.188","34.375","34.375","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.999","0.997","0.012","0.012","3.318","3.322","0","97","51199.219","13.222","31.373","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","430.800","241","430.800","241","ON","Avail","Compl","Enable","76","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","547","699","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","34.118","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","15.500","382","ON","27.500","29.375","0.098","2340","29","19.312","-3","OFF","3.906","6.250","3.930","OFF","0","0","76","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.957","0.938","0.72","0.76","102.453","86.242","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","30.823","-1.056","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-1.562","-2.344","ON","OFF","650","0","OFF","OFF","OFF","ON","Gasoline","1.015","OFF","OFF","0.703","ON","0.781","14.902","13","0","0.742","0.742","2.324","0.742","0.938","2.051","46.667","0","14.902","1223","0.027","0.051","OFF","ECT 5th","NA","OFF","97.438","97.526","14.118","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.516","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","42.188","34.375","34.375","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.998","0.998","0.023","0.027","3.313","3.327","0","97","51199.219","13.242","31.373","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","430.800","241","430.800","241","ON","Avail","Compl","Enable","76","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","547","702.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","34.902","Avail","Compl","Incmpl","Enable","7.996","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","15","394","ON","27.500","29.375","0.099","2333","29","19.312","-3","OFF","3.906","6.250","3.930","OFF","0","0","76","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.952","0.938","0.72","0.76","102.129","86.242","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","30.939","-1.056","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-1.562","-2.344","ON","OFF","650","0","OFF","OFF","OFF","ON","Gasoline","1.015","OFF","OFF","0.703","ON","0.703","14.902","12","0","0.742","0.742","2.324","0.742","0.938","2.051","46.667","0","14.902","1223","0.027","0.051","OFF","ECT 5th","NA","OFF","97.416","97.526","14.118","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.516","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","42.188","34.375","34.375","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.995","0.998","0","0.016","3.293","3.327","0","97","51199.219","13.222","31.373","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","430.600","240.900","430.600","240.900","ON","Avail","Compl","Enable","76","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","547","703","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","34.510","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","15","406","ON","27.500","29.375","0.099","2311","29","19.312","-3","OFF","3.906","6.250","3.930","OFF","0","0","35","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.957","0.938","0.72","0.76","102.777","86.242","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","30.225","-1.056","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-1.562","-2.344","ON","OFF","650","0","OFF","OFF","OFF","ON","Gasoline","1.015","OFF","OFF","0.703","ON","0.703","14.902","12","0","0.742","0.742","2.324","0.742","0.938","2.051","46.667","0","14.902","1223","0.023","0.051","OFF","ECT 5th","NA","OFF","97.416","97.46","14.118","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.516","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","47.656","42.188","34.375","34.375","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.996","0.998","0","0.016","3.303","3.327","0","97","51199.219","13.222","31.373","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","430.600","240.900","430.600","240.900","ON","Avail","Compl","Enable","76","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","548","711.5","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","34.510","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","15","418","ON","27.500","29.375","0.099","2297","29","19.312","-3","OFF","3.906","6.250","3.920","OFF","0","0","35","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.957","0.938","0.72","0.76","102.453","86.566","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","30.457","-1.056","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-1.562","-2.344","ON","OFF","650","0","OFF","OFF","OFF","ON","Gasoline","1.016","OFF","OFF","0.703","ON","0.781","14.902","13","0","0.742","0.742","2.324","0.742","0.938","2.051","46.667","0","14.902","1223","0.023","0.051","OFF","ECT 5th","NA","OFF","97.394","97.306","13.725","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.511","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","57.812","50.781","34.375","34.375","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.998","1.001","0.008","0.023","3.313","3.342","0","97","51199.219","13.222","31.373","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","430.600","240.900","430.600","240.900","ON","Avail","Compl","Enable","76","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","548","706.25","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","34.118","Avail","Compl","Incmpl","Enable","7.996","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","15","430","ON","27.500","29.375","0.099","2297","29","19.312","-3","OFF","3.906","6.250","3.930","OFF","0","0","35","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.957","0.938","0.72","0.76","102.453","86.566","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","30.341","-1.056","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-1.562","-2.344","ON","OFF","650","0","OFF","OFF","OFF","ON","Gasoline","1.017","OFF","OFF","0.703","ON","0.781","14.902","13","0","0.742","0.742","2.324","0.742","0.938","2.051","46.667","0","14.902","1223","0.023","0.051","OFF","ECT 5th","NA","OFF","97.394","97.35","14.118","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.514","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","61.719","45.312","34.375","34.375","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","0.999","1.004","0.012","0.039","3.322","3.361","0","97","51199.219","13.222","31.765","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","430.300","240.800","430.300","240.800","ON","Avail","Compl","Enable","76","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","548","703","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","34.902","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","15","442","ON","27.500","29.375","0.099","2315","29","19.312","-3","OFF","3.906","6.250","3.930","OFF","0","0","74","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.957","0.938","0.72","0.76","102.777","85.594","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","30.225","-1.056","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-1.562","-1.562","ON","OFF","650","0","OFF","OFF","OFF","ON","Gasoline","1.017","OFF","OFF","0.703","ON","0.781","14.902","13","0","0.742","0.742","2.324","0.742","0.938","2.051","46.667","0","14.902","1223","0.023","0.051","OFF","ECT 5th","NA","OFF","97.394","97.284","14.118","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.497","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","57.812","46.094","34.375","34.375","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","1.001","1.002","0.023","0.027","3.337","3.347","0","97","51199.219","13.222","31.373","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","430.300","240.800","430.300","240.800","ON","Avail","Compl","Enable","76","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","549","703","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","34.510","Avail","Compl","Incmpl","Enable","7.996","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","15","457","ON","27.500","29.375","0.098","2315","29","19.312","-3","OFF","3.906","6.250","3.930","OFF","0","0","74","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.952","0.938","0.72","0.76","102.777","86.566","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","29.852","-1.056","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-1.562","-1.562","ON","OFF","650","0","OFF","OFF","OFF","ON","Gasoline","1.017","OFF","OFF","0.703","ON","0.781","14.902","13","0","0.742","0.742","2.324","0.742","0.938","2.051","46.667","0","14.902","1223","0.023","0.051","OFF","ECT 5th","NA","OFF","97.394","97.394","14.118","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.505","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","48.438","53.906","34.375","34.375","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","1.000","0.998","0.012","0.012","3.322","3.322","0","97","51199.219","13.222","31.373","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","430.300","240.800","430.300","240.800","ON","Avail","Compl","Enable","77","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","549","712.5","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","34.510","Avail","Compl","Incmpl","Enable","7.996","ON","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","15","472","ON","27.500","29.375","0.098","2304","29","19.312","-3","OFF","3.906","6.250","3.920","OFF","0","0","74","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.952","0.938","0.72","0.76","102.777","86.242","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","30.341","-1.056","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-1.562","-1.562","ON","OFF","650","0","OFF","OFF","OFF","ON","Gasoline","1.016","OFF","OFF","0.703","ON","0.781","14.902","13","0","0.742","0.742","2.324","0.742","0.938","2.051","46.667","0","14.902","1223","0.023","0.051","OFF","ECT 5th","NA","OFF","97.416","97.482","13.725","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.497","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","44.531","60.938","34.375","34.375","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","1.001","0.999","0.02","0.02","3.332","3.332","0","97","51199.219","13.222","31.373","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","430","240.700","430","240.700","ON","Avail","Compl","Enable","76","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","550","703","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","34.118","Avail","Compl","Incmpl","Enable","7.996","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","15.500","486","ON","27.500","29.375","0.098","2308","29","19.312","-3","OFF","3.906","6.250","3.930","OFF","0","0","70","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.957","0.938","0.72","0.76","102.777","86.242","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","29.852","-1.056","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-1.562","-1.562","ON","OFF","650","0","OFF","OFF","OFF","ON","Gasoline","1.016","OFF","OFF","0.703","ON","0.781","14.902","13","0","0.742","0.742","2.324","0.742","0.938","2.051","46.667","0","14.902","1223","0.023","0.051","OFF","ECT 5th","NA","OFF","97.394","97.35","14.118","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
"0","13.514","Not Avl","Compl","Compl","Unable","OFF","Not Avl","Compl","Compl","Unable","OFF","42.188","57.031","34.375","34.375","19.531","39.551","15.686","31.765","0.781","1.582","ON","0","OFF","ON","ON","1.000","0.999","0.016","0.02","3.327","3.332","0","97","51199.219","13.222","31.373","OFF","OFF","OFF","OFF","OFF","OFF","OFF","OFF","Avail","Compl","Incmpl","Enable","Avail","430","240.700","430","240.700","ON","Avail","Compl","Enable","77","0","0","0","0","0","0","6","A","1066","1066","Avail","Compl","Incmpl","Enable","OFF","OFF","550","703.75","51199.219","51199.219","51199.219","51199.219","51199.219","51199.219","1GRFE ","34.118","Avail","Compl","Incmpl","Enable","7.996","OFF","OFF","OFF","OFF","ON","ON","Avail","Compl","Enable","Compl","CL","CL","Compl","Unable","Not Avl","Compl","Compl","Enable","OFF","2820","15","501","ON","27.500","29.375","0.098","2326","29","19.312","-3","OFF","3.906","6.250","3.930","OFF","0","0","70","Avail","Compl","Enable","0","GRN2#  ","2011","ON","0","ACTIVE","ACTIVE","0.952","0.938","0.72","0.76","102.777","86.242","Avail","Compl","Avail","Compl","Incmpl","Enable","OBD II (California ARB)","OFF","OFF","29.980","-1.056","OFF","0","OFF","1st","OFF","OFF","OFF","OFF","OFF","OFF","-1.562","-1.562","ON","OFF","650","0","OFF","OFF","OFF","ON","Gasoline","1.014","OFF","OFF","0.703","ON","0.781","14.902","13","0","0.742","0.742","2.324","0.742","0.938","2.051","46.667","0","14.902","1223","0.023","0.051","OFF","ECT 5th","NA","OFF","97.394","97.284","14.118","0","Not Avl","0","0","0","0","ON","ON","0","0","21"
